tag_id_long,species,source,tag_date,updated_stock
989.001038735594,coho,river,2022-05-09,Englishman
989.001038735600,coho,river,2022-05-09,Englishman
989.001038735605,coho,river,2022-05-09,Englishman
989.001038735612,coho,river,2022-05-09,Englishman
989.001038735615,chinook,estuary,2021-06-17,Cowichan
989.001038735630,chinook,estuary,2021-06-17,Cowichan
989.001038735633,coho,river,2022-05-09,Englishman
989.001038735673,coho,river,2022-05-09,Englishman
989.001038735797,chinook,river,2021-05-19,Cowichan
989.001038735818,chinook,river,2021-05-19,Cowichan
989.001038735864,chinook,river,2021-05-19,Cowichan
989.001038735920,chinook,estuary,2021-06-01,Cowichan
989.001038735924,chinook,estuary,2021-06-01,Cowichan
989.001038735925,chinook,estuary,2021-06-01,Cowichan
989.001038735930,chinook,estuary,2021-06-01,Cowichan
989.001038735957,chinook,estuary,2021-06-01,Cowichan
989.001038735973,chinook,estuary,2021-06-01,Cowichan
989.001038736025,chinook,estuary,2021-06-17,Cowichan
989.001038736099,chinook,estuary,2021-06-01,Cowichan
989.001038736128,chinook,estuary,2021-06-01,Cowichan
989.001038736158,chinook,estuary,2021-06-01,Cowichan
989.001038736303,coho,river,2021-05-19,Cowichan
989.001038736364,coho,river,2021-05-19,Cowichan
989.001038736387,chinook,river,2021-05-19,Cowichan
989.001038736423,chinook,estuary,2021-06-01,Cowichan
989.001038736460,chinook,estuary,2021-06-01,Cowichan
989.001038736480,chinook,estuary,2021-06-01,Cowichan
989.001038736494,chinook,estuary,2021-06-01,Cowichan
989.001038736503,chinook,estuary,2021-06-01,Cowichan
989.001038736505,chinook,estuary,2021-06-01,Cowichan
989.001038736553,chinook,estuary,2021-06-01,Cowichan
989.001038736623,chinook,river,2021-05-28,Cowichan
989.001038736644,chinook,river,2021-05-28,Cowichan
989.001038736713,chinook,estuary,2021-06-01,Cowichan
989.001038736773,chinook,estuary,2021-06-01,Cowichan
989.001038736800,chinook,estuary,2021-06-01,Cowichan
989.001038736843,chinook,estuary,2021-06-01,Cowichan
989.001038736891,chinook,estuary,2021-06-01,Cowichan
989.001038736911,chinook,estuary,2021-06-03,Cowichan
989.001038736963,chinook,estuary,2021-06-03,Cowichan
989.001038736969,chinook,estuary,2021-06-03,Cowichan
989.001038736975,chinook,estuary,2021-06-03,Cowichan
989.001038737049,chinook,estuary,2021-06-03,Cowichan
989.001038737274,chinook,estuary,2021-06-03,Cowichan
989.001038737324,steelhead,estuary,2021-06-08,Cowichan
989.001038737382,chinook,estuary,2021-06-08,Cowichan
989.001038737395,chinook,estuary,2021-06-08,Cowichan
989.001038737399,chinook,estuary,2021-06-03,Cowichan
989.001038737599,chinook,estuary,2021-06-03,Cowichan
989.001038737615,chinook,estuary,2021-06-03,Cowichan
989.001038737691,chinook,estuary,2021-06-03,Cowichan
989.001038737795,chinook,estuary,2021-06-03,Cowichan
989.001038737836,chinook,estuary,2021-06-15,Cowichan
989.001038737877,chinook,estuary,2021-06-15,Cowichan
989.001038737883,chinook,estuary,2021-06-15,Cowichan
989.001038737913,chinook,estuary,2021-06-10,Cowichan
989.001038737941,chinook,estuary,2021-06-10,Cowichan
989.001038737966,chinook,estuary,2021-06-10,Cowichan
989.001038738037,chinook,estuary,2021-06-08,Cowichan
989.001038738067,chinook,estuary,2021-06-08,Cowichan
989.001038738077,chinook,estuary,2021-06-08,Cowichan
989.001038738091,chinook,estuary,2021-06-08,Cowichan
989.001038738108,chinook,estuary,2021-06-15,Cowichan
989.001038738124,chinook,estuary,2021-06-15,Cowichan
989.001038738144,chinook,estuary,2021-06-15,Cowichan
989.001038738166,chinook,estuary,2021-06-15,Cowichan
989.001038738173,chinook,estuary,2021-06-15,Cowichan
989.001038738176,chinook,estuary,2021-06-15,Cowichan
989.001038738179,chinook,estuary,2021-06-15,Cowichan
989.001038738229,chinook,estuary,2021-06-03,Cowichan
989.001038738293,chinook,estuary,2021-06-03,Cowichan
989.001038738306,chinook,estuary,2021-06-03,Cowichan
989.001038738371,chinook,estuary,2021-06-10,Cowichan
989.001038738425,chinook,estuary,2021-06-08,Cowichan
989.001038738432,chinook,estuary,2021-06-08,Cowichan
989.001038738465,chinook,estuary,2021-06-08,Cowichan
989.001038738531,chinook,estuary,2021-06-15,Cowichan
989.001038738755,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038739012,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038739094,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038739151,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038739228,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038739298,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038739821,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038739848,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038739983,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038740325,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038740762,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038740893,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038741117,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038741372,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038741622,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038741629,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038741833,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038741950,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038742185,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038742495,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038742652,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038743092,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038743738,chinook,hatch_tag,2021-04-21,Puntledge fall
989.001038743780,coho,river,2021-04-30,Englishman
989.001038743787,coho,river,2021-04-30,Englishman
989.001038743819,coho,river,2021-04-30,Englishman
989.001038743820,coho,river,2021-04-30,Englishman
989.001038743828,coho,river,2021-04-30,Englishman
989.001038743991,coho,river,2021-05-19,Englishman
989.001038744044,coho,river,2021-05-19,Englishman
989.001038744079,chinook,estuary,2021-06-07,Nanaimo summer
989.001038744154,cutthroat trout,river,2021-06-04,Nanaimo
989.001038744204,chinook,estuary,2021-06-09,Nanaimo fall
989.001038744237,none,estuary,2021-06-09,Nanaimo fall
989.001038744271,none,estuary,2021-06-09,Nanaimo fall
989.001038744295,coho,river,2021-04-20,Englishman
989.001038744354,rainbow trout,river,2021-04-20,Englishman
989.001038744371,coho,river,2021-04-20,Englishman
989.001038744494,coho,river,2021-04-30,Englishman
989.001038744500,coho,river,2021-04-30,Englishman
989.001038744607,rainbow trout,river,2021-05-05,Englishman
989.001038744631,coho,river,2021-05-05,Englishman
989.001038744672,coho,river,2021-05-05,Englishman
989.001038744747,coho,river,2021-05-13,Englishman
989.001038744825,rainbow trout,river,2021-04-26,Englishman
989.001038744837,coho,river,2021-04-27,Englishman
989.001038744844,rainbow trout,river,2021-04-26,Englishman
989.001038744876,rainbow trout,river,2021-04-26,Englishman
989.001038744971,coho,river,2021-05-03,Englishman
989.001038744993,coho,river,2021-05-03,Englishman
989.001038745002,coho,river,2021-04-30,Englishman
989.001038745022,rainbow trout,river,2021-04-30,Englishman
989.001038745024,coho,river,2021-04-30,Englishman
989.001038745121,coho,river,2021-05-05,Englishman
989.001038745242,none,estuary,2021-06-07,Nanaimo fall
989.001038745258,chinook,estuary,2021-06-07,Nanaimo fall
989.001038745290,rainbow trout,river,2021-04-14,Englishman
989.001038745296,coho,river,2021-04-16,Englishman
989.001038745313,rainbow trout,river,2021-04-16,Englishman
989.001038745350,rainbow trout,river,2021-04-16,Englishman
989.001038745351,rainbow trout,river,2021-04-16,Englishman
989.001038745454,coho,river,2021-04-22,Englishman
989.001038745459,coho,river,2021-04-22,Englishman
989.001038745494,rainbow trout,river,2021-04-30,Englishman
989.001038745512,coho,river,2021-04-30,Englishman
989.001038745527,coho,river,2021-04-30,Englishman
989.001038745529,coho,river,2021-04-30,Englishman
989.001038745589,coho,river,2021-04-30,Englishman
989.001038745613,coho,river,2021-04-26,Englishman
989.001038745643,coho,river,2021-04-26,Englishman
989.001038745682,coho,river,2021-04-26,Englishman
989.001038745706,coho,river,2021-04-23,Englishman
989.001038745713,coho,river,2021-04-23,Englishman
989.001038745763,coho,river,2021-04-23,Englishman
989.001038745775,cutthroat trout,river,2021-04-23,Englishman
989.001038746037,coho,river,2021-05-13,Englishman
989.001038746054,coho,river,2021-05-14,Englishman
989.001038746164,coho,river,2021-05-19,Englishman
989.001038746210,coho,river,2022-05-04,Englishman
989.001038746223,rainbow trout,river,2022-05-04,Englishman
989.001038746224,coho,river,2022-05-04,Englishman
989.001038746234,coho,river,2022-05-04,Englishman
989.001038746238,cutthroat trout,river,2022-05-04,Englishman
989.001038746239,coho,river,2022-05-04,Englishman
989.001038746262,rainbow trout,river,2022-05-04,Englishman
989.001038746265,coho,river,2022-05-04,Englishman
989.001038746266,cutthroat trout,river,2022-05-04,Englishman
989.001038746270,coho,river,2022-05-04,Englishman
989.001038746272,coho,river,2022-05-04,Englishman
989.001038746280,coho,river,2022-05-04,Englishman
989.001038746284,rainbow trout,river,2022-05-04,Englishman
989.001038746327,coho,river,2021-04-18,Englishman
989.001038746353,rainbow trout,river,2021-04-18,Englishman
989.001038746436,coho,river,2021-04-26,Englishman
989.001038746447,coho,river,2021-04-26,Englishman
989.001038746457,coho,river,2021-04-26,Englishman
989.001038746465,coho,river,2021-04-26,Englishman
989.001038746574,coho,river,2021-05-05,Englishman
989.001038746589,coho,river,2021-05-03,Englishman
989.001038746877,coho,river,2021-05-10,Englishman
989.001038746967,coho,river,2021-05-12,Englishman
989.001038746976,coho,river,2021-05-12,Englishman
989.001038747025,coho,river,2021-05-14,Englishman
989.001038747313,chinook,estuary,2021-06-14,Cowichan
989.001038747369,chinook,estuary,2021-06-14,Little Qualicum
989.001038747383,chinook,estuary,2021-06-14,Nanaimo fall
989.001038747407,rainbow trout,river,2021-05-10,Englishman
989.001038747468,coho,river,2021-05-10,Englishman
989.001038747598,coho,river,2021-05-12,Englishman
989.001038747609,coho,river,2021-05-19,Englishman
989.001038747611,coho,river,2021-05-19,Englishman
989.001038747645,coho,river,2021-05-19,Englishman
989.001038747744,coho,river,2021-05-28,Englishman
989.001038747771,coho,river,2021-05-28,Englishman
989.001038747823,coho,river,2021-05-17,Englishman
989.001038747919,coho,river,2021-05-21,Englishman
989.001038747927,coho,river,2021-05-21,Englishman
989.001038747963,coho,river,2021-05-19,Englishman
989.001038748004,steelhead,river,2021-06-02,Nanaimo
989.001038748028,steelhead,river,2021-06-02,Nanaimo
989.001038748033,chinook,river,2021-06-02,Nanaimo fall
989.001038748039,cutthroat trout,river,2021-06-04,Nanaimo
989.001038748048,steelhead,river,2021-06-04,Nanaimo
989.001038748051,chinook,river,2021-06-04,Nanaimo fall
989.001038748069,steelhead,river,2021-06-02,Nanaimo
989.001038748076,steelhead,river,2021-06-02,Nanaimo
989.001038748080,steelhead,river,2021-06-02,Nanaimo
989.001038748089,steelhead,river,2021-06-02,Nanaimo
989.001038748093,steelhead,river,2021-06-02,Nanaimo
989.001038748102,steelhead,river,2021-06-02,Nanaimo
989.001038748114,rainbow trout,river,2021-06-11,Nanaimo
989.001038748134,rainbow trout,river,2021-06-11,Nanaimo
989.001038748160,chinook,river,2021-06-11,Nanaimo fall
989.001038748188,rainbow trout,river,2021-06-11,Nanaimo
989.001038748415,coho,river,2021-05-13,Englishman
989.001038748423,coho,river,2021-05-13,Englishman
989.001038748469,coho,river,2021-05-13,Englishman
989.001038748480,coho,river,2021-05-13,Englishman
989.001038748498,cutthroat trout,river,2021-05-13,Englishman
989.001038748516,coho,river,2021-05-14,Englishman
989.001038748532,coho,river,2021-05-14,Englishman
989.001038748543,coho,river,2021-05-14,Englishman
989.001038849286,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849287,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849288,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849290,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849296,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849297,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849298,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849299,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849300,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849302,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849304,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849305,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849306,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849307,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849309,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849310,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849311,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849312,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849316,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849318,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849319,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849320,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849326,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849327,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849328,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849329,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849330,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849331,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849332,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849335,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849336,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849337,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849338,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849339,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849342,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849343,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849344,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849345,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849346,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849347,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849348,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849350,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849352,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849354,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849355,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849356,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849357,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849358,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849361,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849363,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849364,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849365,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849366,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849369,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849370,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849372,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849373,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849374,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849375,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849376,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849377,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849378,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849379,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849380,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849381,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849384,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849385,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849386,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849389,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849390,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849391,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849392,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849395,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849402,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849404,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849406,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849407,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849408,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849409,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849413,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849414,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849419,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849420,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849422,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849423,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849424,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849425,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849427,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849428,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849429,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849430,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849433,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849434,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849440,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849441,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849442,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849443,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849444,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849447,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849448,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849449,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849451,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849453,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849454,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849456,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849458,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849464,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849465,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849466,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849467,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849468,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849470,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849471,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849475,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849477,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849478,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849480,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849482,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849484,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849487,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849489,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849490,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849491,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849493,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849494,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849497,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849498,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849502,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849503,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849506,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849507,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849508,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849509,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849511,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849512,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849513,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849516,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849517,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849518,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849521,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849522,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849523,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849524,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849525,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849526,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849530,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849532,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849534,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849536,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849537,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849540,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849541,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849542,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849543,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849545,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849547,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849549,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849551,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849552,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849554,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849555,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849556,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849557,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849558,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849561,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849562,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849565,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849566,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849567,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849568,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849569,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849570,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849574,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849575,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849576,coho,hatch_tag,2021-04-14,Big Qualicum
989.001038849577,coho,hatch_tag,2021-04-14,Big Qualicum
